path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_241.png,f53a9075b4d820fd8952441d8c96569c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_193.png,ea0de4aed9e55e8a82f0ba58922c45c1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_2.png,e1cde692d3ff26cc01ba9b0278689210
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_182.png,3d8e080d40a4192ec22e795cc4ee69d1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_184.png,b72495c7b3820a04e7f4851028beb752
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_27.png,629fac26d16f781ca17355848c606e09
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_218.png,d9519a8e00a4af3518cc5cbad22d9033
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_57.png,65eaa2a31ae74baac2fc91b727c1fc3f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_223.png,71a13b6e7bcba40666d342755d837acd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_212.png,6a22dfd35ed487e29020e0df73111ed7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_235.png,24bea7cbc325387d000886dc063c0136
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_236.png,e0c16817a5fb4d58d2ba8d6d483664d6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_195.png,4c69dc202ab4c0d1e8257eeb1941c57e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_34.png,ee6a4a434d299b2c169fb2fe26ea49c3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_213.png,56673bcfbeb46323800e23b28db01a97
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_220.png,09fd66d9d56d7526f5dbba936d4c44f3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_35.png,686792addae301c3ee21319a9fda2d2a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_192.png,a5f92dd944c55fef15f330b7e33c2a35
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_62.png,69c330958713f97cb2f2a738d6971c3f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_205.png,07387f0a14f3d0f0960f6a902be7a47f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_25.png,0d4775d0ede919cf244d80e67fd6b7e7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_3.png,f8159f71b0c00b76ef3c9ae3bfb4f8de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_233.png,8d16f3539f72fa3aee111d37af79c685
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_45.png,94f2f1076e6a5ad1285ca4d8c32fd1fb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_59.png,ca2900f7a8388b482aa5b097ce8a8bdd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_28.png,55ff301a670a2419c7d51256f40ab84d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_219.png,5df3025a43ac565819d609106c1baf8f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_29.png,55bc7ddf8e360fbf1bfa5f370d77501b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_198.png,06aeebf2ca7a54c2f9eb384891aa0df5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_43.png,39985d912c97478942042b0529ceb857
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_211.png,89c68b8c76ee97969ea23553fbfb8ac2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_225.png,c8e32c9da0b230800a668f4ec8970745
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_5.png,909e75403e122513a4567793d9805ac2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_51.png,df4d49daf68cfac97d7509310c0bb84e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_189.png,b4195acf1e022581142c436391100d0c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_197.png,30f3f5d6d27fcf00ff5010f754d004a7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_46.png,465b6ca9dc0ef038d159fbfb203a2395
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_183.png,b959b0f0f7c9587d95c4f6a125983944
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_66.png,4277ec20b129773ccd387731ab205dcb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_36.png,3e8ee3a5aa2617b8eee63d2c62e998dc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_37.png,3915b2e6d71a77bd57ae0031e97f1b21
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_232.png,8994034ac04bc6a2ade77e2a2e84967f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_70.png,ec4e29ef5b5d1bcbde9e0d60718ce6f9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_44.png,1c9685c69fa4addebb406c4ce09b4bb8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_55.png,0ca71fee07202d21174ee841f02aab01
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_63.png,ba9a8aec009aaa61af4b504a2c737752
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_71.png,f1be39b8f2b33e45fa5c50b9c31c8b6d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_26.png,20c9014f8819c6182f635e9cc74618c3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_56.png,90c4faa4473bc33437f73d7e39c8a694
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_65.png,ba186e5cacc9a39b0673e8f213025cc8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_54.png,60f40d2122844d17b5202dfefaaa5c59
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_250.png,418461e25d537422c5872ddaab16341a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_228.png,9d65d6772b16573b762954fe70163cb0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_41.png,82dfa0678574c1fe76c738e0b8f6dbac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_196.png,61cc9522286ff0734dc2e4859a56fc86
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_230.png,be5d8aa3c5e78f9c2688c0da95ed52eb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_231.png,cd55653f663dd6cef75010e00ec1e9e4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_40.png,5ecd778d90fb7e59d8c366ba412d5708
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_207.png,2dc2600a20eeb25cc958d65830c03e0d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_72.png,5b053a866c3e5a7afe2609c4ba057696
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_187.png,c676932fec46d6097b10f2ba3f159445
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_190.png,b49bf4e8ad9fc0882041f3a7be29bc54
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_178.png,ab423cab8684ff0d0a80dd1840df5d86
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_188.png,bd6dee34d093006df459b13af634993a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_238.png,6fd3192604474b40dce319842f038f0b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_229.png,a26e848df5958010419399cef552d46b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_50.png,6ed3ba353a1eab4caa5eab59dd6d1895
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_68.png,4e8bee5bbe4630eeb82e01fa3271341c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_186.png,3e281df8dd7aa7a5dc63ceb980ac3c36
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_58.png,35757ee76b770b657f146546ca467dde
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_237.png,4603f2819ab80d23c06008f70ffe5d18
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_32.png,f74d1c2e755d407d17ec763d8f9227bc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_200.png,a9e8fecd87674bc8bd0ee03b1b06cca4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_69.png,0969c94f7f9e77dad63e2d8ddb1ae0fc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_49.png,be7afc3c8ac34ca2c52b16e4619f151d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_204.png,f57addec837a32f97a52a882628ae819
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_39.png,a66a53de6de77c838af8ae6f94055600
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_73.png,41a46bcac5c795886f85f58a734ad637
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_21.png,cabdc2e207f1395b99bf108d3c6188db
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_60.png,127db4e60c91979858278cd5dee355ad
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_30.png,fcbeabe7a60fc3f88518ce2e9f090007
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_247.png,6b63d6e649fcca3c40af41d9bf5ea62f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_4.png,3404b556f16aa40c93e26588a559c8bf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_224.png,dd6e2026fee6a2d9d7dc411386b36803
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_42.png,68ed67220c85e95d5b829909bd09e2da
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_61.png,617c8dc92614899e5618e383b14304b3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_19.png,4b3cb1c74e61e074645900d519c2dffc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_64.png,7f533accd93d927c292648ceba435040
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_222.png,6ab5f9445a0fc933b70a0168a046b924
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_243.png,54b4ff0f0a929c0f9fc576cc04d9c6ea
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_221.png,d172701df154cdfe9361e91cf077b85e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_208.png,23aa35c18aeaa5f4c8683bccd2f4b286
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_18.png,9365b471d98f51c496c1591d09e5ad76
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_226.png,9677562b67b3afbebabfced966961189
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_242.png,acb81ded7389783223fc26ed6ea7659f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_67.png,bb413dd1a4f463d1da7317e42a8f4093
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_47.png,b0748ab82baa42b806e341f0abc0fdd4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_202.png,a55597bce5023878bbdec49b2f5de55c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_246.png,ee20fb8512fb66446e2d39cb7bfe8bbe
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_20.png,268f84c34dfa163dd7a2f257247c0a0c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_199.png,62b7edc7371d31584a953fd3cd3995da
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_31.png,83f849fc77d2ff085654151479fbf541
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_24.png,fe3fa5d38f52d25666ec87300e7e859d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_180.png,ec70f798a8819eafaf7fa4ea7969b2de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_185.png,f91b995af1fdcc53fbfb1a296e9b1119
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_214.png,35782cd828c57ccede9ff0fc4fc20bfb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_245.png,703223cde4b9fc0d5271ad20e23b9680
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_23.png,cafe878ba6a52f7a83cabaa8d153f232
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_53.png,94e555e78928e7e2cb11dc3b1ebb3042
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_209.png,3df22bca8075753fc7ad08a663fd8cc0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/glass_cosmetic_containers/default/Image_216.png,a99b0723880fea55a1924418ab518134
